C15KET5-9        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-2        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-3        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-4        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-5        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-7        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-8        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-9        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET6-10        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-3        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-4        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-5        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-6        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-8        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-9        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-10        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET7-11        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET8-4        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET8-5        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET8-6        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
C15KET8-7        2        904.87        7.58        0.00        28.41        1        ! CALC MANI 2010
!
!
C14H29O-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14H29O2H-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH1-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH1-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH1-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH1-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH2-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH2-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH2-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH2-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH2-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH3-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH3-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH3-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH3-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH3-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH3-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH4-8        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-1        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-8        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH5-9        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-7        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-8        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-9        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH6-10        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-3        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-4        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-5        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-6        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-8        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-9        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-10        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH7-11        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH1-2O2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
C14OOH1-3O2        2        857.18        7.48        0.00        26.56        1        ! CALC MANI 2010
